2026-07-15 10:43:16 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:16 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:16 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:17 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:17 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:18 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:18 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:19 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:19 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:19 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:20 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:20 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:21 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:21 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:21 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:22 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:22 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:22 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:23 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:23 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:24 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:24 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:24 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:25 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:25 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:26 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:26 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:26 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:27 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:27 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:27 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:28 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:28 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:29 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:29 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:29 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:30 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:30 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:30 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:31 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:31 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:32 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:32 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:32 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:33 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:33 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:33 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:34 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:34 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:35 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:35 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:35 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:36 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:36 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:36 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:37 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:37 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:38 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:38 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:38 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:39 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:39 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:40 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:40 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:40 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:41 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:41 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:41 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:42 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:42 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:43 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:43 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:43 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:44 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:44 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:44 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:45 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:45 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:46 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:46 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:46 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:47 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:47 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:47 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:48 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:48 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:49 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:49 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:49 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:50 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:50 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:50 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:51 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:51 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:52 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:52 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:52 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:53 DEBUG   [BROKER] Routed message on topic 'alerts' from 'data_generator' to 3 subscribers
2026-07-15 10:43:53 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:53 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:54 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:54 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:54 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:55 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:55 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:55 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:56 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:56 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:57 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:57 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:57 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:58 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:58 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:58 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:43:59 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:43:59 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:00 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:00 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:00 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:01 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:01 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:01 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:02 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:02 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:03 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:03 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:03 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:04 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:04 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:05 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:05 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:05 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:06 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:06 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:06 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:07 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:07 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:08 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:08 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:08 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:09 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:09 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:09 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:10 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:10 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:11 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:11 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:11 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:12 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:12 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:12 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:13 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:13 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:14 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:14 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:14 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:15 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:15 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:16 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:16 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:16 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:17 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:17 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:17 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:18 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:18 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:19 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:19 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:19 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:20 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:20 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:20 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:21 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:21 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:22 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:22 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:22 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:23 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:23 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:23 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:24 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:24 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:25 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:25 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:25 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:26 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:26 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:27 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:27 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:27 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:28 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:28 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:28 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:29 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:29 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:30 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:30 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:30 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:31 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:31 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:31 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:32 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:32 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:33 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:33 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:33 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:34 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:34 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:34 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:35 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:35 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:36 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:36 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:36 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:37 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:37 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:38 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:38 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:38 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:39 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:39 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:39 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:40 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:40 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:41 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:41 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:41 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:42 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:42 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:42 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:43 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:43 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:44 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:44 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:44 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:45 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
2026-07-15 10:44:45 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'data_generator' to 3 subscribers
2026-07-15 10:44:45 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'data_generator' to 3 subscribers
